deployment.apps/iperf3-server-deployment created
service/iperf3-server created
daemonset.apps/iperf3-clients created
Waiting for iperf3 server to start...
Waiting for iperf3 server to start...
Server is running

Waiting for iperf3-clients-2bmw6 to start...
Client on 192.168.2.12:  Connecting to host iperf3-server, port 5201
Client on 192.168.2.12:  [  4] local 10.48.104.2 port 50118 connected to 10.49.77.228 port 5201
Client on 192.168.2.11:  [  4]  29.00-30.00  sec  84.5 MBytes   708 Mbits/sec   31    641 KBytes       
Client on 192.168.2.11:  [  4]  30.00-31.00  sec  77.8 MBytes   653 Mbits/sec   15    721 KBytes       
Client on 192.168.2.11:  [  4]  31.00-32.00  sec  91.8 MBytes   770 Mbits/sec    9    567 KBytes       
Client on 192.168.2.11:  [  4]  32.00-33.00  sec  82.6 MBytes   693 Mbits/sec    0    664 KBytes       
Client on 192.168.2.11:  [  4]  33.00-34.00  sec  77.9 MBytes   653 Mbits/sec    0    744 KBytes       
Client on 192.168.2.11:  [  4]  34.00-35.00  sec  89.3 MBytes   749 Mbits/sec   15    591 KBytes       
Client on 192.168.2.11:  [  4]  35.00-36.00  sec  86.3 MBytes   724 Mbits/sec    0    691 KBytes       
Client on 192.168.2.11:  [  4]  36.00-37.00  sec  90.2 MBytes   757 Mbits/sec    0    782 KBytes       
Client on 192.168.2.11:  [  4]  37.00-38.00  sec  84.6 MBytes   710 Mbits/sec   50    634 KBytes       
Client on 192.168.2.11:  [  4]  38.00-39.00  sec  84.0 MBytes   704 Mbits/sec   12    721 KBytes       
Client on 192.168.2.11:  [  4]  39.00-40.00  sec  82.7 MBytes   694 Mbits/sec  208    422 KBytes       
Client on 192.168.2.11:  [  4]  40.00-41.00  sec  76.6 MBytes   643 Mbits/sec    0    541 KBytes       
Client on 192.168.2.11:  [  4]  41.00-42.00  sec  82.9 MBytes   695 Mbits/sec    0    645 KBytes       
Client on 192.168.2.11:  [  4]  42.00-43.00  sec  77.0 MBytes   646 Mbits/sec    1    725 KBytes       
Client on 192.168.2.11:  [  4]  43.00-44.00  sec  91.7 MBytes   769 Mbits/sec    1    809 KBytes       
Client on 192.168.2.11:  [  4]  44.00-45.00  sec  74.8 MBytes   627 Mbits/sec  186    496 KBytes       
Client on 192.168.2.11:  [  4]  45.00-46.00  sec  78.6 MBytes   659 Mbits/sec    0    605 KBytes       
Client on 192.168.2.11:  [  4]  46.00-47.00  sec  85.0 MBytes   713 Mbits/sec    0    698 KBytes       
Client on 192.168.2.11:  [  4]  47.00-48.00  sec  86.9 MBytes   729 Mbits/sec   32    557 KBytes       
